rule_id,expected_severity,source_repo
python.aws-lambda.security.dangerous-asyncio-create-exec,high,semgrep/semgrep-rules:python/aws-lambda/security/dangerous-asyncio-create-exec.yaml
python.aws-lambda.security.dangerous-asyncio-exec,high,semgrep/semgrep-rules:python/aws-lambda/security/dangerous-asyncio-exec.yaml
python.aws-lambda.security.dangerous-asyncio-shell,high,semgrep/semgrep-rules:python/aws-lambda/security/dangerous-asyncio-shell.yaml
python.aws-lambda.security.dangerous-spawn-process,high,semgrep/semgrep-rules:python/aws-lambda/security/dangerous-spawn-process.yaml
python.aws-lambda.security.dangerous-subprocess-use,high,semgrep/semgrep-rules:python/aws-lambda/security/dangerous-subprocess-use.yaml
python.aws-lambda.security.dangerous-system-call,high,semgrep/semgrep-rules:python/aws-lambda/security/dangerous-system-call.yaml
python.aws-lambda.security.dynamodb-filter-injection,high,semgrep/semgrep-rules:python/aws-lambda/security/dynamodb-filter-injection.yaml
python.aws-lambda.security.mysql-sqli,medium,semgrep/semgrep-rules:python/aws-lambda/security/mysql-sqli.yaml
python.aws-lambda.security.psycopg-sqli,medium,semgrep/semgrep-rules:python/aws-lambda/security/psycopg-sqli.yaml
python.aws-lambda.security.pymssql-sqli,medium,semgrep/semgrep-rules:python/aws-lambda/security/pymssql-sqli.yaml
python.aws-lambda.security.pymysql-sqli,medium,semgrep/semgrep-rules:python/aws-lambda/security/pymysql-sqli.yaml
python.aws-lambda.security.sqlalchemy-sqli,medium,semgrep/semgrep-rules:python/aws-lambda/security/sqlalchemy-sqli.yaml
python.aws-lambda.security.tainted-code-exec,medium,semgrep/semgrep-rules:python/aws-lambda/security/tainted-code-exec.yaml
python.aws-lambda.security.tainted-html-response,medium,semgrep/semgrep-rules:python/aws-lambda/security/tainted-html-response.yaml
python.aws-lambda.security.tainted-html-string,medium,semgrep/semgrep-rules:python/aws-lambda/security/tainted-html-string.yaml
python.aws-lambda.security.tainted-pickle-deserialization,medium,semgrep/semgrep-rules:python/aws-lambda/security/tainted-pickle-deserialization.yaml
python.aws-lambda.security.tainted-sql-string,high,semgrep/semgrep-rules:python/aws-lambda/security/tainted-sql-string.yaml
python.boto3.security.hardcoded-token,medium,semgrep/semgrep-rules:python/boto3/security/hardcoded-token.yaml
python.cryptography.security.empty-aes-key,medium,semgrep/semgrep-rules:python/cryptography/security/empty-aes-key.yaml
python.cryptography.security.insecure-cipher-algorithm-arc4,medium,semgrep/semgrep-rules:python/cryptography/security/insecure-cipher-algorithms-arc4.yaml
python.cryptography.security.insecure-cipher-algorithm-blowfish,medium,semgrep/semgrep-rules:python/cryptography/security/insecure-cipher-algorithms-blowfish.yaml
python.cryptography.security.insecure-cipher-algorithm-idea,medium,semgrep/semgrep-rules:python/cryptography/security/insecure-cipher-algorithms.yaml
python.cryptography.security.insecure-hash-algorithm-md5,medium,semgrep/semgrep-rules:python/cryptography/security/insecure-hash-algorithms-md5.yaml
python.cryptography.security.insecure-hash-algorithm-sha1,medium,semgrep/semgrep-rules:python/cryptography/security/insecure-hash-algorithms.yaml
python.cryptography.security.insufficient-dsa-key-size,medium,semgrep/semgrep-rules:python/cryptography/security/insufficient-dsa-key-size.yaml
python.distributed.require-encryption,medium,semgrep/semgrep-rules:python/distributed/security.yaml
python.django.security.audit.avoid-insecure-deserialization,high,semgrep/semgrep-rules:python/django/security/audit/avoid-insecure-deserialization.yaml
python.django.security.audit.no-csrf-exempt,medium,semgrep/semgrep-rules:python/django/security/audit/csrf-exempt.yaml
python.django.security.hashids-with-django-secret,high,semgrep/semgrep-rules:python/django/security/hashids-with-django-secret.yaml
python.django.security.injection.code.user-eval,medium,semgrep/semgrep-rules:python/django/security/injection/code/user-eval.yaml
python.django.security.injection.code.user-eval-format-string,medium,semgrep/semgrep-rules:python/django/security/injection/code/user-eval-format-string.yaml
python.django.security.injection.code.user-exec,medium,semgrep/semgrep-rules:python/django/security/injection/code/user-exec.yaml
python.django.security.injection.code.user-exec-format-string,medium,semgrep/semgrep-rules:python/django/security/injection/code/user-exec-format-string.yaml
python.django.security.injection.command.command-injection-os-system,high,semgrep/semgrep-rules:python/django/security/injection/command/command-injection-os-system.yaml
python.django.security.injection.command.subprocess-injection,high,semgrep/semgrep-rules:python/django/security/injection/command/subprocess-injection.yaml
python.django.security.injection.csv-writer-injection,high,semgrep/semgrep-rules:python/django/security/injection/csv-writer-injection.yaml
python.django.security.injection.email.xss-html-email-body,medium,semgrep/semgrep-rules:python/django/security/injection/email/xss-html-email-body.yaml
python.django.security.injection.email.xss-send-mail-html-message,medium,semgrep/semgrep-rules:python/django/security/injection/email/xss-send-mail-html-message.yaml
python.django.security.injection.open-redirect,medium,semgrep/semgrep-rules:python/django/security/injection/open-redirect.yaml
python.django.security.injection.path-traversal.path-traversal-file-name,medium,semgrep/semgrep-rules:python/django/security/injection/path-traversal/path-traversal-file-name.yaml
python.django.security.injection.path-traversal.path-traversal-open,medium,semgrep/semgrep-rules:python/django/security/injection/path-traversal/path-traversal-open.yaml
python.django.security.injection.raw-html-format,medium,semgrep/semgrep-rules:python/django/security/injection/raw-html-format.yaml
python.django.security.injection.reflected-data-httpresponse,medium,semgrep/semgrep-rules:python/django/security/injection/reflected-data-httpresponse.yaml
python.django.security.injection.reflected-data-httpresponsebadrequest,medium,semgrep/semgrep-rules:python/django/security/injection/reflected-data-httpresponsebadrequest.yaml
python.django.security.injection.request-data-fileresponse,medium,semgrep/semgrep-rules:python/django/security/injection/request-data-fileresponse.yaml
python.django.security.injection.request-data-write,medium,semgrep/semgrep-rules:python/django/security/injection/request-data-write.yaml
python.django.security.injection.sql.sql-injection-db-cursor-execute,medium,semgrep/semgrep-rules:python/django/security/injection/sql/sql-injection-using-db-cursor-execute.yaml
python.django.security.injection.sql.sql-injection-using-extra-where,medium,semgrep/semgrep-rules:python/django/security/injection/sql/sql-injection-extra.yaml
python.django.security.injection.sql.sql-injection-using-raw,medium,semgrep/semgrep-rules:python/django/security/injection/sql/sql-injection-using-raw.yaml
python.django.security.injection.sql.sql-injection-using-rawsql,medium,semgrep/semgrep-rules:python/django/security/injection/sql/sql-injection-rawsql.yaml
python.django.security.injection.ssrf.ssrf-injection-requests,high,semgrep/semgrep-rules:python/django/security/injection/ssrf/ssrf-injection-requests.yaml
python.django.security.injection.ssrf.ssrf-injection-urllib,high,semgrep/semgrep-rules:python/django/security/injection/ssrf/ssrf-injection-urllib.yaml
python.django.security.nan-injection,high,semgrep/semgrep-rules:python/django/security/nan-injection.yaml
python.django.security.passwords.password-empty-string,high,semgrep/semgrep-rules:python/django/security/passwords/password-empty-string.yaml
python.django.security.passwords.use-none-for-password-default,high,semgrep/semgrep-rules:python/django/security/passwords/use-none-for-password-default.yaml
python.fastapi.security.wildcard-cors,medium,semgrep/semgrep-rules:python/fastapi/security/wildcard-cors.yaml
python.flask.security.audit.avoid_app_run_with_bad_host,medium,semgrep/semgrep-rules:python/flask/security/audit/app-run-param-config.yaml
python.flask.security.audit.avoid_using_app_run_directly,medium,semgrep/semgrep-rules:python/flask/security/audit/app-run-security-config.yaml
python.flask.security.audit.debug-enabled,medium,semgrep/semgrep-rules:python/flask/security/audit/debug-enabled.yaml
python.flask.security.audit.directly-returned-format-string,medium,semgrep/semgrep-rules:python/flask/security/audit/directly-returned-format-string.yaml
python.flask.security.audit.flask-url-for-external-true,medium,semgrep/semgrep-rules:python/flask/security/audit/flask-url-for-external-true.yaml
python.flask.security.hashids-with-flask-secret,high,semgrep/semgrep-rules:python/flask/security/hashids-with-flask-secret.yaml
python.flask.security.injection.csv-writer-injection,high,semgrep/semgrep-rules:python/flask/security/injection/csv-writer-injection.yaml
python.flask.security.injection.eval-injection,high,semgrep/semgrep-rules:python/flask/security/injection/user-eval.yaml
python.flask.security.injection.exec-injection,high,semgrep/semgrep-rules:python/flask/security/injection/user-exec.yaml
python.flask.security.injection.nan-injection,high,semgrep/semgrep-rules:python/flask/security/injection/nan-injection.yaml
python.flask.security.injection.raw-html-format,medium,semgrep/semgrep-rules:python/flask/security/injection/raw-html-concat.yaml
python.flask.security.injection.ssrf-requests,high,semgrep/semgrep-rules:python/flask/security/injection/ssrf-requests.yaml
python.flask.security.injection.subprocess-injection,high,semgrep/semgrep-rules:python/flask/security/injection/subprocess-injection.yaml
python.flask.security.injection.tainted-sql-string,high,semgrep/semgrep-rules:python/flask/security/injection/tainted-sql-string.yaml
python.flask.security.injection.tainted-url-host,medium,semgrep/semgrep-rules:python/flask/security/injection/tainted-url-host.yaml
python.jinja2.security.audit.incorrect-autoescape-disabled,medium,semgrep/semgrep-rules:python/jinja2/security/audit/autoescape-disabled-false.yaml
python.jinja2.security.audit.missing-autoescape-disabled,medium,semgrep/semgrep-rules:python/jinja2/security/audit/missing-autoescape-disabled.yaml
python.jwt.security.jwt-python-hardcoded-secret,high,semgrep/semgrep-rules:python/jwt/security/jwt-hardcode.yaml
python.jwt.security.jwt-python-none-alg,high,semgrep/semgrep-rules:python/jwt/security/jwt-none-alg.yaml
python.lang.security.audit.dangerous-asyncio-create-exec-tainted-env-args,high,semgrep/semgrep-rules:python/lang/security/audit/dangerous-asyncio-create-exec-tainted-env-args.yaml
python.lang.security.audit.dangerous-asyncio-exec-tainted-env-args,high,semgrep/semgrep-rules:python/lang/security/audit/dangerous-asyncio-exec-tainted-env-args.yaml
python.lang.security.audit.dangerous-asyncio-shell-tainted-env-args,high,semgrep/semgrep-rules:python/lang/security/audit/dangerous-asyncio-shell-tainted-env-args.yaml
python.lang.security.audit.dangerous-interactive-code-run-tainted-env-args,medium,semgrep/semgrep-rules:python/lang/security/audit/dangerous-code-run-tainted-env-args.yaml
python.lang.security.audit.dangerous-os-exec-tainted-env-args,high,semgrep/semgrep-rules:python/lang/security/audit/dangerous-os-exec-tainted-env-args.yaml
python.lang.security.audit.dangerous-spawn-process-tainted-env-args,high,semgrep/semgrep-rules:python/lang/security/audit/dangerous-spawn-process-tainted-env-args.yaml
python.lang.security.audit.dangerous-subinterpreters-run-string-tainted-env-args,medium,semgrep/semgrep-rules:python/lang/security/audit/dangerous-subinterpreters-run-string-tainted-env-args.yaml
python.lang.security.audit.dangerous-subprocess-use-tainted-env-args,high,semgrep/semgrep-rules:python/lang/security/audit/dangerous-subprocess-use-tainted-env-args.yaml
python.lang.security.audit.dangerous-system-call-tainted-env-args,high,semgrep/semgrep-rules:python/lang/security/audit/dangerous-system-call-tainted-env-args.yaml
python.lang.security.audit.dangerous-testcapi-run-in-subinterp-tainted-env-args,medium,semgrep/semgrep-rules:python/lang/security/audit/dangerous-testcapi-run-in-subinterp-tainted-env-args.yaml
python.lang.security.audit.insecure-file-permissions,medium,semgrep/semgrep-rules:python/lang/security/audit/insecure-file-permissions.yaml
python.lang.security.audit.logging.python-logger-credential-disclosure,medium,semgrep/semgrep-rules:python/lang/security/audit/logging/logger-credential-leak.yaml
python.lang.security.audit.md5-used-as-password,medium,semgrep/semgrep-rules:python/lang/security/audit/md5-used-as-password.yaml
python.lang.security.audit.network.avoid-bind-to-all-interfaces,low,semgrep/semgrep-rules:python/lang/security/audit/network/bind.yaml
python.lang.security.audit.network.disabled-cert-validation,high,semgrep/semgrep-rules:python/lang/security/audit/network/disabled-cert-validation.yaml
python.lang.security.audit.regex_dos,medium,semgrep/semgrep-rules:python/lang/security/audit/regex-dos.yaml
python.lang.security.audit.sha224-hash,medium,semgrep/semgrep-rules:python/lang/security/audit/sha224-hash.yaml
python.lang.security.audit.ssl-wrap-socket-is-deprecated,medium,semgrep/semgrep-rules:python/lang/security/audit/ssl-wrap-socket-is-deprecated.yaml
python.lang.security.audit.subprocess-shell-true,high,semgrep/semgrep-rules:python/lang/security/audit/subprocess-shell-true.yaml
python.lang.security.dangerous-interactive-code-run,medium,semgrep/semgrep-rules:python/lang/security/dangerous-code-run.yaml
python.lang.security.dangerous-os-exec,high,semgrep/semgrep-rules:python/lang/security/dangerous-os-exec.yaml
python.lang.security.dangerous-spawn-process,high,semgrep/semgrep-rules:python/lang/security/dangerous-spawn-process.yaml
python.lang.security.dangerous-subinterpreters-run-string,medium,semgrep/semgrep-rules:python/lang/security/dangerous-subinterpreters-run-string.yaml
python.lang.security.dangerous-subprocess-use,high,semgrep/semgrep-rules:python/lang/security/dangerous-subprocess-use.yaml
python.lang.security.dangerous-system-call,high,semgrep/semgrep-rules:python/lang/security/dangerous-system-call.yaml
python.lang.security.dangerous-testcapi-run-in-subinterp,medium,semgrep/semgrep-rules:python/lang/security/dangerous-testcapi-run-in-subinterp.yaml
python.lang.security.insecure-hash-algorithm-md5,medium,semgrep/semgrep-rules:python/lang/security/insecure-hash-algorithms-md5.yaml
python.lang.security.insecure-hash-algorithm-sha1,medium,semgrep/semgrep-rules:python/lang/security/insecure-hash-algorithms.yaml
python.lang.security.use-defused-xml-parse,high,semgrep/semgrep-rules:python/lang/security/use-defused-xml-parse.yaml
python.pycryptodome.security.crypto-mode-without-authentication,high,semgrep/semgrep-rules:python/pycryptodome/security/mode-without-authentication.yaml
python.pycryptodome.security.insecure-cipher-algorithm-blowfish,medium,semgrep/semgrep-rules:python/pycryptodome/security/insecure-cipher-algorithm-blowfish.yaml
python.pycryptodome.security.insecure-cipher-algorithm-des,medium,semgrep/semgrep-rules:python/pycryptodome/security/insecure-cipher-algorithm-des.yaml
python.pycryptodome.security.insecure-cipher-algorithm-rc2,medium,semgrep/semgrep-rules:python/pycryptodome/security/insecure-cipher-algorithm-rc2.yaml
python.pycryptodome.security.insecure-cipher-algorithm-rc4,medium,semgrep/semgrep-rules:python/pycryptodome/security/insecure-cipher-algorithm-rc4.yaml
python.pycryptodome.security.insecure-cipher-algorithm-xor,medium,semgrep/semgrep-rules:python/pycryptodome/security/insecure-cipher-algorithm.yaml
python.pycryptodome.security.insecure-hash-algorithm-md2,medium,semgrep/semgrep-rules:python/pycryptodome/security/insecure-hash-algorithm-md2.yaml
python.pycryptodome.security.insecure-hash-algorithm-md4,medium,semgrep/semgrep-rules:python/pycryptodome/security/insecure-hash-algorithm-md4.yaml
python.pycryptodome.security.insecure-hash-algorithm-md5,medium,semgrep/semgrep-rules:python/pycryptodome/security/insecure-hash-algorithm-md5.yaml
python.pycryptodome.security.insecure-hash-algorithm-sha1,medium,semgrep/semgrep-rules:python/pycryptodome/security/insecure-hash-algorithm.yaml
python.pycryptodome.security.insufficient-dsa-key-size,medium,semgrep/semgrep-rules:python/pycryptodome/security/insufficient-dsa-key-size.yaml
python.pycryptodome.security.insufficient-rsa-key-size,medium,semgrep/semgrep-rules:python/pycryptodome/security/insufficient-rsa-key-size.yaml
python.pymongo.security.mongo-client-bad-auth,medium,semgrep/semgrep-rules:python/pymongo/security/mongodb.yaml
python.pyramid.audit.pyramid-authtkt-cookie-httponly-unsafe-default,medium,semgrep/semgrep-rules:python/pyramid/audit/authtkt-cookie-httponly-unsafe-default.yaml
python.pyramid.audit.pyramid-authtkt-cookie-httponly-unsafe-value,medium,semgrep/semgrep-rules:python/pyramid/audit/authtkt-cookie-httponly-unsafe-value.yaml
python.pyramid.audit.pyramid-authtkt-cookie-samesite,medium,semgrep/semgrep-rules:python/pyramid/audit/authtkt-cookie-samesite.yaml
python.pyramid.audit.pyramid-authtkt-cookie-secure-unsafe-default,medium,semgrep/semgrep-rules:python/pyramid/audit/authtkt-cookie-secure-unsafe-default.yaml
python.pyramid.audit.pyramid-authtkt-cookie-secure-unsafe-value,medium,semgrep/semgrep-rules:python/pyramid/audit/authtkt-cookie-secure-unsafe-value.yaml
python.pyramid.audit.pyramid-csrf-origin-check-disabled,medium,semgrep/semgrep-rules:python/pyramid/audit/csrf-origin-check-disabled.yaml
python.pyramid.audit.pyramid-csrf-origin-check-disabled-globally,high,semgrep/semgrep-rules:python/pyramid/audit/csrf-origin-check-disabled-globally.yaml
python.pyramid.audit.pyramid-set-cookie-httponly-unsafe-default,medium,semgrep/semgrep-rules:python/pyramid/audit/set-cookie-httponly-unsafe-default.yaml
python.pyramid.audit.pyramid-set-cookie-httponly-unsafe-value,medium,semgrep/semgrep-rules:python/pyramid/audit/set-cookie-httponly-unsafe-value.yaml
python.pyramid.audit.pyramid-set-cookie-samesite-unsafe-default,medium,semgrep/semgrep-rules:python/pyramid/audit/set-cookie-samesite-unsafe-default.yaml
python.pyramid.audit.pyramid-set-cookie-samesite-unsafe-value,medium,semgrep/semgrep-rules:python/pyramid/audit/set-cookie-samesite-unsafe-value.yaml
python.pyramid.audit.pyramid-set-cookie-secure-unsafe-default,medium,semgrep/semgrep-rules:python/pyramid/audit/set-cookie-secure-unsafe-default.yaml
python.pyramid.audit.pyramid-set-cookie-secure-unsafe-value,medium,semgrep/semgrep-rules:python/pyramid/audit/set-cookie-secure-unsafe-value.yaml
python.pyramid.security.pyramid-csrf-check-disabled-globally,high,semgrep/semgrep-rules:python/pyramid/security/csrf-check-disabled-globally.yaml
python.pyramid.security.pyramid-direct-use-of-response,high,semgrep/semgrep-rules:python/pyramid/security/direct-use-of-response.yaml
python.pyramid.security.pyramid-sqlalchemy-sql-injection,high,semgrep/semgrep-rules:python/pyramid/security/sqlalchemy-sql-injection.yaml
python.sqlalchemy.security.sqlalchemy-sql-injection,medium,semgrep/semgrep-rules:python/sqlalchemy/security/sqlalchemy-sql-injection.yaml
python.twilio.security.twiml-injection,medium,semgrep/semgrep-rules:python/twilio/security/twiml-injection.yaml
javascript.angular.security.detect-angular-element-methods,low,semgrep/semgrep-rules:javascript/angular/security/detect-angular-element-methods.yaml
javascript.angular.security.detect-angular-element-taint,medium,semgrep/semgrep-rules:javascript/angular/security/detect-angular-element-taint.yaml
javascript.angular.security.detect-angular-sce-disabled,high,semgrep/semgrep-rules:javascript/angular/security/detect-angular-sce-disabled.yaml
javascript.angular.security.detect-angular-trust-as-method,medium,semgrep/semgrep-rules:javascript/angular/security/detect-angular-trust-as-method.yaml
javascript.argon2.security.unsafe-argon2-config,medium,semgrep/semgrep-rules:javascript/argon2/security/unsafe-argon2-config.yaml
javascript.aws-lambda.security.detect-child-process,high,semgrep/semgrep-rules:javascript/aws-lambda/security/detect-child-process.yaml
javascript.aws-lambda.security.dynamodb-request-object,high,semgrep/semgrep-rules:javascript/aws-lambda/security/dynamodb-request-object.yaml
javascript.aws-lambda.security.knex-sqli,medium,semgrep/semgrep-rules:javascript/aws-lambda/security/knex-sqli.yaml
javascript.aws-lambda.security.mysql-sqli,medium,semgrep/semgrep-rules:javascript/aws-lambda/security/mysql-sqli.yaml
javascript.aws-lambda.security.pg-sqli,medium,semgrep/semgrep-rules:javascript/aws-lambda/security/pg-sqli.yaml
javascript.aws-lambda.security.sequelize-sqli,medium,semgrep/semgrep-rules:javascript/aws-lambda/security/sequelize-sqli.yaml
javascript.aws-lambda.security.tainted-eval,medium,semgrep/semgrep-rules:javascript/aws-lambda/security/tainted-eval.yaml
javascript.aws-lambda.security.tainted-html-response,medium,semgrep/semgrep-rules:javascript/aws-lambda/security/tainted-html-response.yaml
javascript.aws-lambda.security.tainted-html-string,medium,semgrep/semgrep-rules:javascript/aws-lambda/security/tainted-html-string.yaml
javascript.aws-lambda.security.tainted-sql-string,high,semgrep/semgrep-rules:javascript/aws-lambda/security/tainted-sql-string.yaml
javascript.aws-lambda.security.vm-runincontext-injection,high,semgrep/semgrep-rules:javascript/aws-lambda/security/vm-runincontext-injection.yaml
javascript.bluebird.security.audit.tofastproperties-code-execution,medium,semgrep/semgrep-rules:javascript/bluebird/security/audit/tofastproperties-code-execution.yaml
javascript.browser.security.js-open-redirect,medium,semgrep/semgrep-rules:javascript/browser/security/open-redirect.yaml
javascript.browser.security.js-open-redirect-from-function,low,semgrep/semgrep-rules:javascript/browser/security/open-redirect-from-function.yaml
javascript.browser.security.raw-html-concat,medium,semgrep/semgrep-rules:javascript/browser/security/raw-html-concat.yaml
